date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2007-04-12,JHSF3,JHSF3,8.125,8.39,8.01,8.162500000000001,8.162500000000001,5792100,8.125,8.39,8.01,8.162500000000001,1.0,8.39,8.01,0,5792100,3703,47219746.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-04-16,JHSF3,JHSF3,8.14375,8.2,8.05,8.1125,8.1125,518100,8.14375,8.2,8.05,8.1125,1.0,8.2,8.05,0,518100,581,4217759.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-04-23,JHSF3,JHSF3,8.128125,8.35,8.02,8.2025,8.2025,1390000,8.128125,8.35,8.02,8.2025,1.0,8.35,8.02,0,1390000,422,11454783.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-04-30,JHSF3,JHSF3,8.1653125,8.8,8.1653125,8.49,8.49,699100,8.1653125,8.8,8.1653125,8.49,1.0,8.8,8.1653125,0,699100,226,6015497.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-05-07,JHSF3,JHSF3,8.32765625,8.65,8.15,8.4625,8.4625,34300,8.32765625,8.65,8.15,8.4625,1.0,8.65,8.15,0,34300,55,288868.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-05-14,JHSF3,JHSF3,8.395078125000001,8.6,8.15,8.425,8.425,206900,8.395078125000001,8.6,8.15,8.425,1.0,8.6,8.15,0,206900,91,1753407.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-05-21,JHSF3,JHSF3,8.410039062500001,12.0,8.410039062500001,10.325,10.325,4256500,8.410039062500001,12.0,8.410039062500001,10.325,1.0,12.0,8.410039062500001,0,4256500,806,43838707.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-05-28,JHSF3,JHSF3,9.36751953125,12.0,9.36751953125,11.475000000000001,11.475000000000001,1673900,9.36751953125,12.0,9.36751953125,11.475000000000001,1.0,12.0,9.36751953125,0,1673900,221,19210726.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-06-04,JHSF3,JHSF3,10.421259765625,11.61,10.421259765625,11.165,11.165,479000,10.421259765625,11.61,10.421259765625,11.165,1.0,11.61,10.421259765625,0,479000,81,5371121.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-06-11,JHSF3,JHSF3,10.7931298828125,12.0,10.7931298828125,11.475,11.475,1579400,10.7931298828125,12.0,10.7931298828125,11.475,1.0,12.0,10.7931298828125,0,1579400,195,18637762.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-06-18,JHSF3,JHSF3,11.134064941406251,11.7,10.75,11.175,11.175,810800,11.134064941406251,11.7,10.75,11.175,1.0,11.7,10.75,0,810800,110,8928819.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-06-25,JHSF3,JHSF3,11.154532470703126,11.4,10.55,10.9875,10.9875,838100,11.154532470703126,11.4,10.55,10.9875,1.0,11.4,10.55,0,838100,112,9259887.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-07-02,JHSF3,JHSF3,11.071016235351564,12.2,11.071016235351564,11.649999999999999,11.649999999999999,318900,11.071016235351564,12.2,11.071016235351564,11.649999999999999,1.0,12.2,11.071016235351564,0,318900,140,3828490.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-07-10,JHSF3,JHSF3,11.360508117675781,12.2,11.360508117675781,11.899999999999999,11.899999999999999,2739200,11.360508117675781,12.2,11.360508117675781,11.899999999999999,1.0,12.2,11.360508117675781,0,2739200,77,32863401.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-07-16,JHSF3,JHSF3,11.63025405883789,11.99,11.2,11.585,11.585,1147900,11.63025405883789,11.99,11.2,11.585,1.0,11.99,11.2,0,1147900,74,13399880.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-07-23,JHSF3,JHSF3,11.607627029418946,12.6,10.75,11.73,11.73,702100,11.607627029418946,12.6,10.75,11.73,1.0,12.6,10.75,0,702100,122,8204205.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-07-30,JHSF3,JHSF3,11.668813514709473,11.668813514709473,10.75,11.1375,11.1375,466000,11.668813514709473,11.668813514709473,10.75,11.1375,1.0,11.668813514709473,10.75,0,466000,81,5089685.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-08-06,JHSF3,JHSF3,11.403156757354736,12.55,10.8,11.675,11.675,479400,11.403156757354736,12.55,10.8,11.675,1.0,12.55,10.8,0,479400,125,5691208.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-08-13,JHSF3,JHSF3,11.539078378677369,12.5,11.04,11.77,11.77,1246100,11.539078378677369,12.5,11.04,11.77,1.0,12.5,11.04,0,1246100,117,14947741.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-08-20,JHSF3,JHSF3,11.654539189338685,11.654539189338685,9.05,10.094999999999999,10.094999999999999,2325300,11.654539189338685,11.654539189338685,9.05,10.094999999999999,1.0,11.654539189338685,9.05,0,2325300,228,21238416.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-08-27,JHSF3,JHSF3,10.874769594669342,10.874769594669342,8.78,9.3325,9.3325,948200,10.874769594669342,10.874769594669342,8.78,9.3325,1.0,10.874769594669342,8.78,0,948200,283,8781980.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-09-03,JHSF3,JHSF3,10.10363479733467,10.10363479733467,9.6,9.7375,9.7375,449600,10.10363479733467,10.10363479733467,9.6,9.7375,1.0,10.10363479733467,9.6,0,449600,274,4412589.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-09-10,JHSF3,JHSF3,9.920567398667336,9.920567398667336,9.1,9.475000000000001,9.475000000000001,307500,9.920567398667336,9.920567398667336,9.1,9.475000000000001,1.0,9.920567398667336,9.1,0,307500,74,2863158.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-09-17,JHSF3,JHSF3,9.69778369933367,10.05,9.05,9.5875,9.5875,776200,9.69778369933367,10.05,9.05,9.5875,1.0,10.05,9.05,0,776200,218,7294729.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-09-24,JHSF3,JHSF3,9.642641849666834,10.1,9.55,9.855,9.855,228900,9.642641849666834,10.1,9.55,9.855,1.0,10.1,9.55,0,228900,74,2256683.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-10-01,JHSF3,JHSF3,9.748820924833417,10.2,9.05,9.8,9.8,455800,9.748820924833417,10.2,9.05,9.8,1.0,10.2,9.05,0,455800,70,4305067.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-10-08,JHSF3,JHSF3,9.774410462416709,9.95,9.0,9.375,9.375,2349800,9.774410462416709,9.95,9.0,9.375,1.0,9.95,9.0,0,2349800,83,22261524.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-10-15,JHSF3,JHSF3,9.574705231208355,9.574705231208355,8.99,9.2475,9.2475,322400,9.574705231208355,9.574705231208355,8.99,9.2475,1.0,9.574705231208355,8.99,0,322400,102,2940841.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-10-22,JHSF3,JHSF3,9.411102615604179,9.411102615604179,8.11,8.5925,8.5925,707200,9.411102615604179,9.411102615604179,8.11,8.5925,1.0,9.411102615604179,8.11,0,707200,91,6355934.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-10-29,JHSF3,JHSF3,9.00180130780209,9.00180130780209,8.0,8.32,8.32,303200,9.00180130780209,9.00180130780209,8.0,8.32,1.0,9.00180130780209,8.0,0,303200,131,2514951.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-11-05,JHSF3,JHSF3,8.660900653901045,8.660900653901045,7.6,8.049999999999999,8.049999999999999,706600,8.660900653901045,8.660900653901045,7.6,8.049999999999999,1.0,8.660900653901045,7.6,0,706600,263,5612101.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-11-12,JHSF3,JHSF3,8.355450326950521,8.355450326950521,5.72,6.975,6.975,18246900,8.355450326950521,8.355450326950521,5.72,6.975,1.0,8.355450326950521,5.72,0,18246900,344,125016956.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-11-19,JHSF3,JHSF3,7.66522516347526,7.66522516347526,6.05,6.3775,6.3775,362600,7.66522516347526,7.66522516347526,6.05,6.3775,1.0,7.66522516347526,6.05,0,362600,139,2314537.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-11-26,JHSF3,JHSF3,7.02136258173763,7.02136258173763,5.9,6.1775,6.1775,581800,7.02136258173763,7.02136258173763,5.9,6.1775,1.0,7.02136258173763,5.9,0,581800,179,3565532.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-12-03,JHSF3,JHSF3,6.599431290868815,7.4,5.74,6.57,6.57,1200000,6.599431290868815,7.4,5.74,6.57,1.0,7.4,5.74,0,1200000,405,7534032.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-12-10,JHSF3,JHSF3,6.584715645434407,7.1,5.9,6.6274999999999995,6.6274999999999995,442800,6.584715645434407,7.1,5.9,6.6274999999999995,1.0,7.1,5.9,0,442800,276,2844825.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-12-17,JHSF3,JHSF3,6.606107822717203,6.66,5.5,6.165,6.165,694000,6.606107822717203,6.66,5.5,6.165,1.0,6.66,5.5,0,694000,397,4086573.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
2007-12-26,JHSF3,JHSF3,6.385553911358602,6.385553911358602,5.49,5.739999999999999,5.739999999999999,322800,6.385553911358602,6.385553911358602,5.49,5.739999999999999,1.0,6.385553911358602,5.49,0,322800,147,1815972.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART
