date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2024-07-22 10:00:00,JHSF3,JHSF3.SA,4.03000020980835,4.079999923706055,4.019999980926514,4.079999923706055,4.079999923706055,618900,4.03000020980835,4.079999923706055,4.019999980926514,4.079999923706055,1.0,4.079999923706055,4.019999980926514,0
2024-07-22 14:00:00,JHSF3,JHSF3.SA,4.079999923706055,4.119999885559082,4.079999923706055,4.099999904632568,4.099999904632568,1207400,4.079999923706055,4.119999885559082,4.079999923706055,4.099999904632568,1.0,4.119999885559082,4.079999923706055,0
2024-07-23 10:00:00,JHSF3,JHSF3.SA,4.119999885559082,4.119999885559082,4.070000171661377,4.090000152587891,4.090000152587891,1085700,4.119999885559082,4.119999885559082,4.070000171661377,4.090000152587891,1.0,4.119999885559082,4.070000171661377,0
2024-07-23 14:00:00,JHSF3,JHSF3.SA,4.099999904632568,4.110000133514404,4.050000190734863,4.110000133514404,4.110000133514404,1250700,4.099999904632568,4.110000133514404,4.050000190734863,4.110000133514404,1.0,4.110000133514404,4.050000190734863,0
2024-07-24 10:00:00,JHSF3,JHSF3.SA,4.070000171661377,4.079999923706055,3.9700000286102295,3.9800000190734863,3.9800000190734863,1146900,4.070000171661377,4.079999923706055,3.9700000286102295,3.9800000190734863,1.0,4.079999923706055,3.9700000286102295,0
2024-07-24 14:00:00,JHSF3,JHSF3.SA,3.990000009536743,4.059999942779541,3.9600000381469727,4.019999980926514,4.019999980926514,1436400,3.990000009536743,4.059999942779541,3.9600000381469727,4.019999980926514,1.0,4.059999942779541,3.9600000381469727,0
2024-07-25 10:00:00,JHSF3,JHSF3.SA,3.990000009536743,4.010000228881836,3.9600000381469727,3.9800000190734863,3.9800000190734863,1209200,3.990000009536743,4.010000228881836,3.9600000381469727,3.9800000190734863,1.0,4.010000228881836,3.9600000381469727,0
2024-07-25 14:00:00,JHSF3,JHSF3.SA,3.9800000190734863,3.9800000190734863,3.950000047683716,3.950000047683716,3.950000047683716,934000,3.9800000190734863,3.9800000190734863,3.950000047683716,3.950000047683716,1.0,3.9800000190734863,3.950000047683716,0
2024-07-26 10:00:00,JHSF3,JHSF3.SA,3.990000009536743,4.03000020980835,3.950000047683716,4.010000228881836,4.010000228881836,1137000,3.990000009536743,4.03000020980835,3.950000047683716,4.010000228881836,1.0,4.03000020980835,3.950000047683716,0
2024-07-26 14:00:00,JHSF3,JHSF3.SA,4.019999980926514,4.039999961853027,3.990000009536743,4.0,4.0,1583800,4.019999980926514,4.039999961853027,3.990000009536743,4.0,1.0,4.039999961853027,3.990000009536743,0
2024-07-29 10:00:00,JHSF3,JHSF3.SA,4.019999980926514,4.03000020980835,3.9700000286102295,4.0,4.0,866200,4.019999980926514,4.03000020980835,3.9700000286102295,4.0,1.0,4.03000020980835,3.9700000286102295,0
2024-07-29 14:00:00,JHSF3,JHSF3.SA,4.0,4.019999980926514,4.0,4.010000228881836,4.010000228881836,857500,4.0,4.019999980926514,4.0,4.010000228881836,1.0,4.019999980926514,4.0,0
2024-07-30 10:00:00,JHSF3,JHSF3.SA,4.010000228881836,4.019999980926514,3.9700000286102295,4.0,4.0,1080600,4.010000228881836,4.019999980926514,3.9700000286102295,4.0,1.0,4.019999980926514,3.9700000286102295,0
