date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2000-12-11,TUPY3,TUPY3,3.93,4.725,3.93,4.725,4.725,400,0.00786,0.00945,0.00786,0.00945,500.0,0.00945,0.00786,0,200000,2,1731.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2000-12-20,TUPY3,TUPY3,5.0,5.0,5.0,5.0,5.0,800,0.01,0.01,0.01,0.01,500.0,0.01,0.01,0,400000,3,4000.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2001-01-17,TUPY3,TUPY3,5.3,5.3,5.3,5.3,5.3,200,0.0106,0.0106,0.0106,0.0106,500.0,0.0106,0.0106,0,100000,1,1060.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2001-01-30,TUPY3,TUPY3,9.0,9.0,9.0,9.0,9.0,200,0.018,0.018,0.018,0.018,500.0,0.018,0.018,0,100000,1,1800.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2001-01-31,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,200,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,100000,1,1500.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2001-02-01,TUPY3,TUPY3,11.75,11.75,11.75,11.75,11.75,200,0.0235,0.0235,0.0235,0.0235,500.0,0.0235,0.0235,0,100000,1,2350.0,1000,02,010,BRTUPYACNOR1,145,ON *,TUPY
2001-06-13,TUPY3,TUPY3,11.65,11.65,11.65,11.65,11.65,200,0.0233,0.0233,0.0233,0.0233,500.0,0.0233,0.0233,0,100000,1,2330.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2001-08-27,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,200,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,100000,1,1500.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2001-12-11,TUPY3,TUPY3,5.5,5.5,5.5,5.5,5.5,200,0.011,0.011,0.011,0.011,500.0,0.011,0.011,0,100000,1,1100.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2001-12-28,TUPY3,TUPY3,7.75,7.75,7.75,7.75,7.75,200,0.0155,0.0155,0.0155,0.0155,500.0,0.0155,0.0155,0,100000,1,1550.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-02-28,TUPY3,TUPY3,6.85,6.85,6.85,6.85,6.85,200,0.013699999999999999,0.013699999999999999,0.013699999999999999,0.013699999999999999,500.0,0.013699999999999999,0.013699999999999999,0,100000,1,1370.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-01,TUPY3,TUPY3,6.85,6.85,6.85,6.85,6.85,200,0.013699999999999999,0.013699999999999999,0.013699999999999999,0.013699999999999999,500.0,0.013699999999999999,0.013699999999999999,0,100000,1,1370.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-04,TUPY3,TUPY3,6.885,6.885,6.885,6.885,6.885,4000,0.01377,0.01377,0.01377,0.01377,500.0,0.01377,0.01377,0,2000000,3,27540.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-06,TUPY3,TUPY3,7.08,7.08,7.08,7.08,7.08,1800,0.01416,0.01416,0.01416,0.01416,500.0,0.01416,0.01416,0,900000,2,12744.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-08,TUPY3,TUPY3,7.0,7.0,7.0,7.0,7.0,600,0.014,0.014,0.014,0.014,500.0,0.014,0.014,0,300000,1,4200.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-12,TUPY3,TUPY3,7.25,7.25,7.25,7.25,7.25,200,0.0145,0.0145,0.0145,0.0145,500.0,0.0145,0.0145,0,100000,1,1450.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-13,TUPY3,TUPY3,7.25,7.5,7.25,7.5,7.5,2200,0.0145,0.015,0.0145,0.015,500.0,0.015,0.0145,0,1100000,3,16261.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-14,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,400,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,200000,1,3000.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-15,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,400,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,200000,1,3000.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-18,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,400,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,200000,1,3000.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-19,TUPY3,TUPY3,7.5,7.5,7.5,7.5,7.5,800,0.015,0.015,0.015,0.015,500.0,0.015,0.015,0,400000,2,6000.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-20,TUPY3,TUPY3,7.55,7.55,7.55,7.55,7.55,800,0.015099999999999999,0.015099999999999999,0.015099999999999999,0.015099999999999999,500.0,0.015099999999999999,0.015099999999999999,0,400000,1,6040.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-03-27,TUPY3,TUPY3,7.6,7.6,7.6,7.6,7.6,200,0.0152,0.0152,0.0152,0.0152,500.0,0.0152,0.0152,0,100000,1,1520.0,1000,02,010,BRTUPYACNOR1,146,ON *,TUPY
2002-05-27,TUPY3,TUPY3,3.995,4.0,3.995,4.0,4.0,400,0.00799,0.008,0.00799,0.008,500.0,0.008,0.00799,0,200000,2,1599.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-08-19,TUPY3,TUPY3,2.53,2.53,2.53,2.53,2.53,200,0.005059999999999999,0.005059999999999999,0.005059999999999999,0.005059999999999999,500.0,0.005059999999999999,0.005059999999999999,0,100000,1,506.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-08-20,TUPY3,TUPY3,2.65,2.65,2.5,2.5,2.5,600,0.0053,0.0053,0.005,0.005,500.0,0.0053,0.005,0,300000,3,1530.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-09-04,TUPY3,TUPY3,2.5,2.5,2.5,2.5,2.5,800,0.005,0.005,0.005,0.005,500.0,0.005,0.005,0,400000,1,2000.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-11-20,TUPY3,TUPY3,3.0,3.0,3.0,3.0,3.0,200,0.006,0.006,0.006,0.006,500.0,0.006,0.006,0,100000,1,600.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-11-27,TUPY3,TUPY3,2.75,2.75,2.75,2.75,2.75,400,0.0055,0.0055,0.0055,0.0055,500.0,0.0055,0.0055,0,200000,1,1100.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-12-10,TUPY3,TUPY3,3.25,3.25,3.25,3.25,3.25,200,0.0065,0.0065,0.0065,0.0065,500.0,0.0065,0.0065,0,100000,1,650.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-12-16,TUPY3,TUPY3,3.45,3.45,3.45,3.45,3.45,600,0.006900000000000001,0.006900000000000001,0.006900000000000001,0.006900000000000001,500.0,0.006900000000000001,0.006900000000000001,0,300000,1,2070.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-12-17,TUPY3,TUPY3,3.45,3.45,3.45,3.45,3.45,1400,0.006900000000000001,0.006900000000000001,0.006900000000000001,0.006900000000000001,500.0,0.006900000000000001,0.006900000000000001,0,700000,2,4830.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2002-12-27,TUPY3,TUPY3,4.495,4.495,4.495,4.495,4.495,200,0.00899,0.00899,0.00899,0.00899,500.0,0.00899,0.00899,0,100000,1,899.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2003-01-06,TUPY3,TUPY3,4.455,4.455,4.455,4.455,4.455,1200,0.00891,0.00891,0.00891,0.00891,500.0,0.00891,0.00891,0,600000,3,5346.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2003-01-14,TUPY3,TUPY3,4.445,4.695,4.445,4.695,4.695,600,0.00889,0.00939,0.00889,0.00939,500.0,0.00939,0.00889,0,300000,3,2718.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
2003-01-15,TUPY3,TUPY3,5.0,5.0,5.0,5.0,5.0,200,0.01,0.01,0.01,0.01,500.0,0.01,0.01,0,100000,1,1000.0,1000,02,010,BRTUPYACNOR1,147,ON *,TUPY
